"","INSTITUTION_ID","ENTITY_CD","SCHOOL_NAME","YEAR","DISTRICT_CD","DISTRICT_NAME","BOCES_CD","BOCES_NAME","COUNTY_CD","COUNTY_NAME","NEEDS_INDEX"
"4245","800000037537","580912060004","DAYTON AVENUE SCHOOL",2019,"58091206","EASTPORT-SOUTH MANOR CSD","5891","BOCES EASTERN SUFFOLK (SUFFOLK I)","58","SUFFOLK","6"
"4246","800000083434","580912060005","TUTTLE AVENUE SCHOOL",2019,"58091206","EASTPORT-SOUTH MANOR CSD","5891","BOCES EASTERN SUFFOLK (SUFFOLK I)","58","SUFFOLK","6"
"4247","800000036789","580913080001","TUCKAHOE SCHOOL",2019,"58091308","TUCKAHOE COMMON SCHOOL DISTRICT","5891","BOCES EASTERN SUFFOLK (SUFFOLK I)","58","SUFFOLK","6"
"4248","800000036781","580917020001","EAST QUOGUE SCHOOL",2019,"58091702","EAST QUOGUE UNION FREE SCHOOL DISTRICT","5891","BOCES EASTERN SUFFOLK (SUFFOLK I)","58","SUFFOLK","6"
"4249","800000036783","581002020001","OYSTERPONDS ELEMENTARY SCHOOL",2019,"58100202","OYSTERPONDS UNION FREE SCHOOL DISTRICT","5891","BOCES EASTERN SUFFOLK (SUFFOLK I)","58","SUFFOLK","6"
"4250","800000036791","581004020001","FISHERS ISLAND SCHOOL",2019,"58100402","FISHERS ISLAND UNION FREE SCHOOL DISTRICT","5891","BOCES EASTERN SUFFOLK (SUFFOLK I)","58","SUFFOLK","6"
"4251","800000036762","581005020002","SOUTHOLD ELEMENTARY SCHOOL",2019,"58100502","SOUTHOLD UNION FREE SCHOOL DISTRICT","5891","BOCES EASTERN SUFFOLK (SUFFOLK I)","58","SUFFOLK","6"
"4252","800000036763","581005020003","SOUTHOLD JUNIOR-SENIOR HIGH SCHOOL",2019,"58100502","SOUTHOLD UNION FREE SCHOOL DISTRICT","5891","BOCES EASTERN SUFFOLK (SUFFOLK I)","58","SUFFOLK","6"
"4253","800000036761","581010020001","GREENPORT HIGH SCHOOL",2019,"58101002","GREENPORT UNION FREE SCHOOL DISTRICT","5891","BOCES EASTERN SUFFOLK (SUFFOLK I)","58","SUFFOLK","5"
"4254","800000036759","581010020002","GREENPORT ELEMENTARY SCHOOL",2019,"58101002","GREENPORT UNION FREE SCHOOL DISTRICT","5891","BOCES EASTERN SUFFOLK (SUFFOLK I)","58","SUFFOLK","5"
"4255","800000036748","581012020001","MATTITUCK JUNIOR-SENIOR HIGH SCHOOL",2019,"58101202","MATTITUCK-CUTCHOGUE UNION FREE SCHOOL DISTRICT","5891","BOCES EASTERN SUFFOLK (SUFFOLK I)","58","SUFFOLK","6"
"4256","800000036749","581012020002","MATTITUCK-CUTCHOGUE ELEMENTARY SCHOOL",2019,"58101202","MATTITUCK-CUTCHOGUE UNION FREE SCHOOL DISTRICT","5891","BOCES EASTERN SUFFOLK (SUFFOLK I)","58","SUFFOLK","6"
"4257","800000036757","581015080001","NEW SUFFOLK SCHOOL",2019,"58101508","NEW SUFFOLK COMMON SCHOOL DISTRICT","5891","BOCES EASTERN SUFFOLK (SUFFOLK I)","58","SUFFOLK","5"
"4258","800000036681","590501060002","FALLSBURG JUNIOR SENIOR HIGH SCHOOL",2019,"59050106","FALLSBURG CENTRAL SCHOOL DISTRICT","5990","BOCES SULLIVAN","59","SULLIVAN","4"
"4259","800000036682","590501060003","BENJAMIN COSOR ELEMENTARY SCHOOL",2019,"59050106","FALLSBURG CENTRAL SCHOOL DISTRICT","5990","BOCES SULLIVAN","59","SULLIVAN","4"
"4260","800000036665","590801040001","ELDRED JUNIOR-SENIOR HIGH SCHOOL",2019,"59080104","ELDRED CENTRAL SCHOOL DISTRICT","5990","BOCES SULLIVAN","59","SULLIVAN","5"
"4261","800000036666","590801040002","GEORGE ROSS MACKENZIE ELEMENTARY SCHOOL",2019,"59080104","ELDRED CENTRAL SCHOOL DISTRICT","5990","BOCES SULLIVAN","59","SULLIVAN","5"
"4262","800000036637","590901060005","LIBERTY ELEMENTARY SCHOOL",2019,"59090106","LIBERTY CENTRAL SCHOOL DISTRICT","5990","BOCES SULLIVAN","59","SULLIVAN","4"
"4263","800000036638","590901060006","LIBERTY MIDDLE/HIGH SCHOOL",2019,"59090106","LIBERTY CENTRAL SCHOOL DISTRICT","5990","BOCES SULLIVAN","59","SULLIVAN","4"
"4264","800000090302","590901060008","LIBERTY MIDDLE SCHOOL",2019,"59090106","LIBERTY CSD","5990","BOCES SULLIVAN","59","SULLIVAN","4"
"4265","800000036632","591201040002","TRI-VALLEY ELEMENTARY SCHOOL",2019,"59120104","TRI-VALLEY CENTRAL SCHOOL DISTRICT","5990","BOCES SULLIVAN","59","SULLIVAN","5"
"4266","800000036633","591201040003","TRI-VALLEY SECONDARY SCHOOL",2019,"59120104","TRI-VALLEY CENTRAL SCHOOL DISTRICT","5990","BOCES SULLIVAN","59","SULLIVAN","5"
"4267","800000036609","591301040001","ROSCOE CENTRAL SCHOOL",2019,"59130104","ROSCOE CENTRAL SCHOOL DISTRICT","5990","BOCES SULLIVAN","59","SULLIVAN","5"
"4268","800000036611","591302040003","LIVINGSTON MANOR ELEMENTARY SCHOOL",2019,"59130204","LIVINGSTON MANOR CENTRAL SCHOOL DISTRICT","5990","BOCES SULLIVAN","59","SULLIVAN","4"
"4269","800000036612","591302040004","LIVINGSTON MANOR HIGH SCHOOL",2019,"59130204","LIVINGSTON MANOR CENTRAL SCHOOL DISTRICT","5990","BOCES SULLIVAN","59","SULLIVAN","4"
"4270","800000036598","591401060002","EMMA C CHASE SCHOOL",2019,"59140106","MONTICELLO CENTRAL SCHOOL DISTRICT","5990","BOCES SULLIVAN","59","SULLIVAN","4"
"4271","800000036581","591401060003","GEORGE L COOKE SCHOOL",2019,"59140106","MONTICELLO CENTRAL SCHOOL DISTRICT","5990","BOCES SULLIVAN","59","SULLIVAN","4"
"4272","800000036582","591401060004","KENNETH L RUTHERFORD SCHOOL",2019,"59140106","MONTICELLO CENTRAL SCHOOL DISTRICT","5990","BOCES SULLIVAN","59","SULLIVAN","4"
"4273","800000036583","591401060005","MONTICELLO HIGH SCHOOL",2019,"59140106","MONTICELLO CENTRAL SCHOOL DISTRICT","5990","BOCES SULLIVAN","59","SULLIVAN","4"
"4274","800000036584","591401060006","ROBERT J KAISER MIDDLE SCHOOL",2019,"59140106","MONTICELLO CENTRAL SCHOOL DISTRICT","5990","BOCES SULLIVAN","59","SULLIVAN","4"
"4275","800000036555","591502040003","SULLIVAN WEST ELEMENTARY SCHOOL",2019,"59150204","SULLIVAN WEST CENTRAL SCHOOL DISTRICT","5990","BOCES SULLIVAN","59","SULLIVAN","5"
"4276","800000036556","591502040004","SULLIVAN WEST HIGH SCHOOL AT LAKE HUNTINGTON",2019,"59150204","SULLIVAN WEST CENTRAL SCHOOL DISTRICT","5990","BOCES SULLIVAN","59","SULLIVAN","5"
"4277","800000036536","600101060002","ELM STREET ELEMENTARY SCHOOL",2019,"60010106","WAVERLY CENTRAL SCHOOL DISTRICT","5590","BOCES SCHUY-STEUB-CHEM-TIOGA-ALLEG","60","TIOGA","4"
"4278","800000036537","600101060004","LINCOLN STREET ELEMENTARY SCHOOL",2019,"60010106","WAVERLY CENTRAL SCHOOL DISTRICT","5590","BOCES SCHUY-STEUB-CHEM-TIOGA-ALLEG","60","TIOGA","4"
"4279","800000056010","600101060005","WAVERLY MIDDLE SCHOOL",2019,"60010106","WAVERLY CENTRAL SCHOOL DISTRICT","5590","BOCES SCHUY-STEUB-CHEM-TIOGA-ALLEG","60","TIOGA","4"
"4280","800000036538","600101060006","WAVERLY HIGH SCHOOL",2019,"60010106","WAVERLY CENTRAL SCHOOL DISTRICT","5590","BOCES SCHUY-STEUB-CHEM-TIOGA-ALLEG","60","TIOGA","4"
"4281","800000036528","600301040002","CANDOR JUNIOR-SENIOR HIGH SCHOOL",2019,"60030104","CANDOR CENTRAL SCHOOL DISTRICT","6190","BOCES TOMPKINS-SENECA-TIOGA","60","TIOGA","4"
"4282","800000036529","600301040003","CANDOR ELEMENTARY SCHOOL",2019,"60030104","CANDOR CENTRAL SCHOOL DISTRICT","6190","BOCES TOMPKINS-SENECA-TIOGA","60","TIOGA","4"
"4283","800000036532","600402040001","NEWARK VALLEY MIDDLE SCHOOL",2019,"60040204","NEWARK VALLEY CENTRAL SCHOOL DISTRICT","0390","BOCES BROOME-DELAWARE-TIOGA","60","TIOGA","5"
"4284","800000036533","600402040003","NATHAN T HALL SCHOOL",2019,"60040204","NEWARK VALLEY CENTRAL SCHOOL DISTRICT","0390","BOCES BROOME-DELAWARE-TIOGA","60","TIOGA","5"
"4285","800000055875","600402040004","NEWARK VALLEY SENIOR HIGH SCHOOL",2019,"60040204","NEWARK VALLEY CENTRAL SCHOOL DISTRICT","0390","BOCES BROOME-DELAWARE-TIOGA","60","TIOGA","5"
"4286","800000036524","600601060001","APALACHIN ELEMENTARY SCHOOL",2019,"60060106","OWEGO-APALACHIN CENTRAL SCHOOL DISTRICT","0390","BOCES BROOME-DELAWARE-TIOGA","60","TIOGA","5"
"4287","800000036525","600601060002","OWEGO ELEMENTARY SCHOOL",2019,"60060106","OWEGO-APALACHIN CENTRAL SCHOOL DISTRICT","0390","BOCES BROOME-DELAWARE-TIOGA","60","TIOGA","5"
"4288","800000036526","600601060006","OWEGO-APALACHIN MIDDLE SCHOOL",2019,"60060106","OWEGO-APALACHIN CENTRAL SCHOOL DISTRICT","0390","BOCES BROOME-DELAWARE-TIOGA","60","TIOGA","5"
"4289","800000036527","600601060007","OWEGO FREE ACADEMY",2019,"60060106","OWEGO-APALACHIN CENTRAL SCHOOL DISTRICT","0390","BOCES BROOME-DELAWARE-TIOGA","60","TIOGA","5"
"4290","800000036506","600801040001","SPENCER-VAN ETTEN MIDDLE SCHOOL",2019,"60080104","SPENCER-VAN ETTEN CENTRAL SCHOOL DISTRICT","5590","BOCES SCHUY-STEUB-CHEM-TIOGA-ALLEG","60","TIOGA","4"
"4291","800000036507","600801040002","SPENCER-VAN ETTEN HIGH SCHOOL",2019,"60080104","SPENCER-VAN ETTEN CENTRAL SCHOOL DISTRICT","5590","BOCES SCHUY-STEUB-CHEM-TIOGA-ALLEG","60","TIOGA","4"
"4292","800000036508","600801040003","SPENCER-VAN ETTEN ELEMENTARY SCHOOL",2019,"60080104","SPENCER-VAN ETTEN CENTRAL SCHOOL DISTRICT","5590","BOCES SCHUY-STEUB-CHEM-TIOGA-ALLEG","60","TIOGA","4"
"4293","800000036475","600903040001","TIOGA SENIOR HIGH SCHOOL",2019,"60090304","TIOGA CENTRAL SCHOOL DISTRICT","0390","BOCES BROOME-DELAWARE-TIOGA","60","TIOGA","4"
"4294","800000036477","600903040003","TIOGA ELEMENTARY SCHOOL",2019,"60090304","TIOGA CENTRAL SCHOOL DISTRICT","0390","BOCES BROOME-DELAWARE-TIOGA","60","TIOGA","4"
"4295","800000036478","600903040004","TIOGA MIDDLE SCHOOL",2019,"60090304","TIOGA CENTRAL SCHOOL DISTRICT","0390","BOCES BROOME-DELAWARE-TIOGA","60","TIOGA","4"
"4296","800000036485","610301060001","DRYDEN ELEMENTARY SCHOOL",2019,"61030106","DRYDEN CENTRAL SCHOOL DISTRICT","6190","BOCES TOMPKINS-SENECA-TIOGA","61","TOMPKINS","5"
"4297","800000036465","610301060003","DRYDEN HIGH SCHOOL",2019,"61030106","DRYDEN CENTRAL SCHOOL DISTRICT","6190","BOCES TOMPKINS-SENECA-TIOGA","61","TOMPKINS","5"
"4298","800000036468","610301060006","CASSAVANT ELEMENTARY SCHOOL",2019,"61030106","DRYDEN CENTRAL SCHOOL DISTRICT","6190","BOCES TOMPKINS-SENECA-TIOGA","61","TOMPKINS","5"
"4299","800000036469","610301060007","FREEVILLE ELEMENTARY SCHOOL",2019,"61030106","DRYDEN CENTRAL SCHOOL DISTRICT","6190","BOCES TOMPKINS-SENECA-TIOGA","61","TOMPKINS","5"
"4300","800000036470","610301060008","DRYDEN MIDDLE SCHOOL",2019,"61030106","DRYDEN CENTRAL SCHOOL DISTRICT","6190","BOCES TOMPKINS-SENECA-TIOGA","61","TOMPKINS","5"
"4301","800000036464","610327020002","GEORGE JUNIOR REPUBLIC SCHOOL",2019,"61032702","GEORGE JUNIOR REPUBLIC UNION FREE SCHOOL DISTRICT","6190","BOCES TOMPKINS-SENECA-TIOGA","61","TOMPKINS","5"
"4302","800000036442","610501040001","GROTON JUNIOR/SENIOR HIGH SCHOOL",2019,"61050104","GROTON CENTRAL SCHOOL DISTRICT","6190","BOCES TOMPKINS-SENECA-TIOGA","61","TOMPKINS","5"
"4303","800000036443","610501040002","GROTON ELEMENTARY SCHOOL",2019,"61050104","GROTON CENTRAL SCHOOL DISTRICT","6190","BOCES TOMPKINS-SENECA-TIOGA","61","TOMPKINS","5"
"4304","800000036429","610600010001","BELLE SHERMAN SCHOOL",2019,"61060001","ITHACA CITY SCHOOL DISTRICT","6190","BOCES TOMPKINS-SENECA-TIOGA","61","TOMPKINS","5"
"4305","800000036430","610600010002","CAROLINE ELEMENTARY SCHOOL",2019,"61060001","ITHACA CITY SCHOOL DISTRICT","6190","BOCES TOMPKINS-SENECA-TIOGA","61","TOMPKINS","5"
"4306","800000036431","610600010003","CAYUGA HEIGHTS ELEMENTARY SCHOOL",2019,"61060001","ITHACA CITY SCHOOL DISTRICT","6190","BOCES TOMPKINS-SENECA-TIOGA","61","TOMPKINS","5"
"4307","800000036432","610600010004","BEVERLY J MARTIN ELEMENTARY SCHOOL",2019,"61060001","ITHACA CITY SCHOOL DISTRICT","6190","BOCES TOMPKINS-SENECA-TIOGA","61","TOMPKINS","5"
"4308","800000036433","610600010007","ENFIELD SCHOOL",2019,"61060001","ITHACA CITY SCHOOL DISTRICT","6190","BOCES TOMPKINS-SENECA-TIOGA","61","TOMPKINS","5"
"4309","800000036417","610600010008","FALL CREEK ELEMENTARY SCHOOL",2019,"61060001","ITHACA CITY SCHOOL DISTRICT","6190","BOCES TOMPKINS-SENECA-TIOGA","61","TOMPKINS","5"
"4310","800000036419","610600010011","NORTHEAST SCHOOL",2019,"61060001","ITHACA CITY SCHOOL DISTRICT","6190","BOCES TOMPKINS-SENECA-TIOGA","61","TOMPKINS","5"
"4311","800000036420","610600010012","SOUTH HILL SCHOOL",2019,"61060001","ITHACA CITY SCHOOL DISTRICT","6190","BOCES TOMPKINS-SENECA-TIOGA","61","TOMPKINS","5"
"4312","800000036421","610600010014","BOYNTON MIDDLE SCHOOL",2019,"61060001","ITHACA CITY SCHOOL DISTRICT","6190","BOCES TOMPKINS-SENECA-TIOGA","61","TOMPKINS","5"
"4313","800000036422","610600010015","DEWITT MIDDLE SCHOOL",2019,"61060001","ITHACA CITY SCHOOL DISTRICT","6190","BOCES TOMPKINS-SENECA-TIOGA","61","TOMPKINS","5"
"4314","800000036423","610600010017","ITHACA SENIOR HIGH SCHOOL",2019,"61060001","ITHACA CITY SCHOOL DISTRICT","6190","BOCES TOMPKINS-SENECA-TIOGA","61","TOMPKINS","5"
"4315","800000036424","610600010019","LEHMAN ALTERNATIVE COMMUNITY SCHOOL",2019,"61060001","ITHACA CITY SCHOOL DISTRICT","6190","BOCES TOMPKINS-SENECA-TIOGA","61","TOMPKINS","5"
"4316","800000063986","610600860944","NEW ROOTS CHARTER SCHOOL",2019,NA,NA,"6190","BOCES TOMPKINS-SENECA-TIOGA","61","TOMPKINS","7"
"4317","800000036347","610801040001","RAYMOND C BUCKLEY ELEMENTARY SCHOOL",2019,"61080104","LANSING CENTRAL SCHOOL DISTRICT","6190","BOCES TOMPKINS-SENECA-TIOGA","61","TOMPKINS","5"
"4318","800000036348","610801040002","LANSING HIGH SCHOOL",2019,"61080104","LANSING CENTRAL SCHOOL DISTRICT","6190","BOCES TOMPKINS-SENECA-TIOGA","61","TOMPKINS","5"
"4319","800000036349","610801040003","LANSING MIDDLE SCHOOL",2019,"61080104","LANSING CENTRAL SCHOOL DISTRICT","6190","BOCES TOMPKINS-SENECA-TIOGA","61","TOMPKINS","5"
"4320","800000036357","610901040002","NEWFIELD ELEMENTARY SCHOOL",2019,"61090104","NEWFIELD CENTRAL SCHOOL DISTRICT","6190","BOCES TOMPKINS-SENECA-TIOGA","61","TOMPKINS","4"
"4321","800000036358","610901040003","NEWFIELD SENIOR HIGH SCHOOL",2019,"61090104","NEWFIELD CENTRAL SCHOOL DISTRICT","6190","BOCES TOMPKINS-SENECA-TIOGA","61","TOMPKINS","4"
"4322","800000036327","610901040004","NEWFIELD MIDDLE SCHOOL",2019,"61090104","NEWFIELD CENTRAL SCHOOL DISTRICT","6190","BOCES TOMPKINS-SENECA-TIOGA","61","TOMPKINS","4"
"4323","800000036332","611001040001","RUSSELL I DOIG MIDDLE SCHOOL",2019,"61100104","TRUMANSBURG CENTRAL SCHOOL DISTRICT","6190","BOCES TOMPKINS-SENECA-TIOGA","61","TOMPKINS","5"
"4324","800000036333","611001040002","CHARLES O DICKERSON HIGH SCHOOL",2019,"61100104","TRUMANSBURG CENTRAL SCHOOL DISTRICT","6190","BOCES TOMPKINS-SENECA-TIOGA","61","TOMPKINS","5"
"4325","800000036334","611001040003","TRUMANSBURG ELEMENTARY SCHOOL",2019,"61100104","TRUMANSBURG CENTRAL SCHOOL DISTRICT","6190","BOCES TOMPKINS-SENECA-TIOGA","61","TOMPKINS","5"
"4326","800000036313","620600010011","CHAMBERS SCHOOL",2019,"62060001","KINGSTON CITY SCHOOL DISTRICT","6290","BOCES ULSTER","62","ULSTER","5"
"4327","800000036315","620600010012","GEORGE WASHINGTON SCHOOL",2019,"62060001","KINGSTON CITY SCHOOL DISTRICT","6290","BOCES ULSTER","62","ULSTER","5"
"4328","800000036316","620600010013","ERNEST C MYER SCHOOL",2019,"62060001","KINGSTON CITY SCHOOL DISTRICT","6290","BOCES ULSTER","62","ULSTER","5"
"4329","800000036317","620600010014","JOHN F KENNEDY SCHOOL",2019,"62060001","KINGSTON CITY SCHOOL DISTRICT","6290","BOCES ULSTER","62","ULSTER","5"
"4330","800000036318","620600010015","E R CROSBY ELEMENTARY SCHOOL",2019,"62060001","KINGSTON CITY SCHOOL DISTRICT","6290","BOCES ULSTER","62","ULSTER","5"
"4331","800000036320","620600010017","ROBERT R GRAVES SCHOOL",2019,"62060001","KINGSTON CITY SCHOOL DISTRICT","6290","BOCES ULSTER","62","ULSTER","5"
"4332","800000036314","620600010020","J WATSON BAILEY MIDDLE SCHOOL",2019,"62060001","KINGSTON CITY SCHOOL DISTRICT","6290","BOCES ULSTER","62","ULSTER","5"
"4333","800000036302","620600010022","KINGSTON HIGH SCHOOL",2019,"62060001","KINGSTON CITY SCHOOL DISTRICT","6290","BOCES ULSTER","62","ULSTER","5"
"4334","800000036303","620600010024","HARRY L EDSON SCHOOL",2019,"62060001","KINGSTON CITY SCHOOL DISTRICT","6290","BOCES ULSTER","62","ULSTER","5"
"4335","800000036304","620600010025","M CLIFFORD MILLER MIDDLE SCHOOL",2019,"62060001","KINGSTON CITY SCHOOL DISTRICT","6290","BOCES ULSTER","62","ULSTER","5"
"4336","800000036219","620803040001","HIGHLAND ELEMENTARY SCHOOL",2019,"62080304","HIGHLAND CENTRAL SCHOOL DISTRICT","6290","BOCES ULSTER","62","ULSTER","5"
"4337","800000036220","620803040002","HIGHLAND HIGH SCHOOL",2019,"62080304","HIGHLAND CENTRAL SCHOOL DISTRICT","6290","BOCES ULSTER","62","ULSTER","5"
"4338","800000036221","620803040003","HIGHLAND MIDDLE SCHOOL",2019,"62080304","HIGHLAND CENTRAL SCHOOL DISTRICT","6290","BOCES ULSTER","62","ULSTER","5"
"4339","800000036198","620901060001","RONDOUT VALLEY HIGH SCHOOL",2019,"62090106","RONDOUT VALLEY CENTRAL SCHOOL DISTRICT","6290","BOCES ULSTER","62","ULSTER","5"
"4340","800000036199","620901060002","MARBLETOWN ELEMENTARY SCHOOL",2019,"62090106","RONDOUT VALLEY CENTRAL SCHOOL DISTRICT","6290","BOCES ULSTER","62","ULSTER","5"
"4341","800000036200","620901060003","KERHONKSON ELEMENTARY SCHOOL",2019,"62090106","RONDOUT VALLEY CENTRAL SCHOOL DISTRICT","6290","BOCES ULSTER","62","ULSTER","5"
"4342","800000074839","620901060008","RONDOUT VALLEY JUNIOR HIGH SCHOOL",2019,"62090106","RONDOUT VALLEY CENTRAL SCHOOL DISTRICT","6290","BOCES ULSTER","62","ULSTER","5"
"4343","800000074838","620901060009","RONDOUT VALLEY INTERMEDIATE SCHOOL",2019,"62090106","RONDOUT VALLEY CENTRAL SCHOOL DISTRICT","6290","BOCES ULSTER","62","ULSTER","5"
"4344","800000036184","621001060004","MARLBORO MIDDLE SCHOOL",2019,"62100106","MARLBORO CENTRAL SCHOOL DISTRICT","4490","BOCES ORANGE-ULSTER","62","ULSTER","5"
"4345","800000036185","621001060005","MARLBORO CENTRAL HIGH SCHOOL",2019,"62100106","MARLBORO CENTRAL SCHOOL DISTRICT","4490","BOCES ORANGE-ULSTER","62","ULSTER","5"
"4346","800000059068","621001060006","MARLBORO ELEMENTARY SCHOOL",2019,"62100106","MARLBORO CENTRAL SCHOOL DISTRICT","4490","BOCES ORANGE-ULSTER","62","ULSTER","5"
"4347","800000036156","621101060001","DUZINE SCHOOL",2019,"62110106","NEW PALTZ CENTRAL SCHOOL DISTRICT","6290","BOCES ULSTER","62","ULSTER","5"
"4348","800000036157","621101060002","LENAPE ELEMENTARY SCHOOL",2019,"62110106","NEW PALTZ CENTRAL SCHOOL DISTRICT","6290","BOCES ULSTER","62","ULSTER","5"
"4349","800000036158","621101060004","NEW PALTZ MIDDLE SCHOOL",2019,"62110106","NEW PALTZ CENTRAL SCHOOL DISTRICT","6290","BOCES ULSTER","62","ULSTER","5"
"4350","800000036159","621101060005","NEW PALTZ SENIOR HIGH SCHOOL",2019,"62110106","NEW PALTZ CENTRAL SCHOOL DISTRICT","6290","BOCES ULSTER","62","ULSTER","5"
"4351","800000036147","621201060001","REGINALD BENNETT ELEMENTARY SCHOOL",2019,"62120106","ONTEORA CENTRAL SCHOOL DISTRICT","6290","BOCES ULSTER","62","ULSTER","5"
"4352","800000036148","621201060002","PHOENICIA ELEMENTARY SCHOOL",2019,"62120106","ONTEORA CENTRAL SCHOOL DISTRICT","6290","BOCES ULSTER","62","ULSTER","5"
"4353","800000036150","621201060004","WOODSTOCK ELEMENTARY SCHOOL",2019,"62120106","ONTEORA CENTRAL SCHOOL DISTRICT","6290","BOCES ULSTER","62","ULSTER","5"
"4354","800000036173","621201060005","ONTEORA HIGH SCHOOL",2019,"62120106","ONTEORA CENTRAL SCHOOL DISTRICT","6290","BOCES ULSTER","62","ULSTER","5"
"4355","800000036152","621201060006","ONTEORA MIDDLE SCHOOL",2019,"62120106","ONTEORA CENTRAL SCHOOL DISTRICT","6290","BOCES ULSTER","62","ULSTER","5"
"4356","800000036122","621601060001","RICCARDI ELEMENTARY SCHOOL",2019,"62160106","SAUGERTIES CENTRAL SCHOOL DISTRICT","6290","BOCES ULSTER","62","ULSTER","5"
"4357","800000036123","621601060002","MORSE SCHOOL",2019,"62160106","SAUGERTIES CENTRAL SCHOOL DISTRICT","6290","BOCES ULSTER","62","ULSTER","5"
"4358","800000036124","621601060003","CAHILL SCHOOL",2019,"62160106","SAUGERTIES CENTRAL SCHOOL DISTRICT","6290","BOCES ULSTER","62","ULSTER","5"
"4359","800000036125","621601060004","MOUNT MARION ELEMENTARY SCHOOL",2019,"62160106","SAUGERTIES CENTRAL SCHOOL DISTRICT","6290","BOCES ULSTER","62","ULSTER","5"
"4360","800000036126","621601060005","SAUGERTIES JUNIOR HIGH SCHOOL",2019,"62160106","SAUGERTIES CENTRAL SCHOOL DISTRICT","6290","BOCES ULSTER","62","ULSTER","5"
"4361","800000036127","621601060007","SAUGERTIES SENIOR HIGH SCHOOL",2019,"62160106","SAUGERTIES CENTRAL SCHOOL DISTRICT","6290","BOCES ULSTER","62","ULSTER","5"
"4362","800000036106","621801060001","LEPTONDALE ELEMENTARY SCHOOL",2019,"62180106","WALLKILL CENTRAL SCHOOL DISTRICT","6290","BOCES ULSTER","62","ULSTER","5"
"4363","800000036107","621801060003","OSTRANDER ELEMENTARY SCHOOL",2019,"62180106","WALLKILL CENTRAL SCHOOL DISTRICT","6290","BOCES ULSTER","62","ULSTER","5"
"4364","800000036108","621801060004","PLATTEKILL ELEMENTARY SCHOOL",2019,"62180106","WALLKILL CENTRAL SCHOOL DISTRICT","6290","BOCES ULSTER","62","ULSTER","5"
"4365","800000036109","621801060005","WALLKILL SENIOR HIGH SCHOOL",2019,"62180106","WALLKILL CENTRAL SCHOOL DISTRICT","6290","BOCES ULSTER","62","ULSTER","5"
"4366","800000036110","621801060006","JOHN G BORDEN MIDDLE SCHOOL",2019,"62180106","WALLKILL CENTRAL SCHOOL DISTRICT","6290","BOCES ULSTER","62","ULSTER","5"
"4367","800000036085","622002060002","ELLENVILLE ELEMENTARY SCHOOL",2019,"62200206","ELLENVILLE CENTRAL SCHOOL DISTRICT","6290","BOCES ULSTER","62","ULSTER","4"
"4368","800000036087","622002060004","ELLENVILLE HIGH SCHOOL",2019,"62200206","ELLENVILLE CENTRAL SCHOOL DISTRICT","6290","BOCES ULSTER","62","ULSTER","4"
"4369","800000036088","622002060005","ELLENVILLE MIDDLE SCHOOL",2019,"62200206","ELLENVILLE CENTRAL SCHOOL DISTRICT","6290","BOCES ULSTER","62","ULSTER","4"
"4370","800000036055","630101040001","BOLTON CENTRAL SCHOOL",2019,"63010104","BOLTON CENTRAL SCHOOL DISTRICT","6490","BOCES WASHING-SARA-WAR-HAMLTN-ESSEX","63","WARREN","6"
"4371","800000036059","630202040001","NORTH WARREN CENTRAL SCHOOL",2019,"63020204","NORTH WARREN CENTRAL SCHOOL DISTRICT","6490","BOCES WASHING-SARA-WAR-HAMLTN-ESSEX","63","WARREN","5"
"4372","800000036043","630300010001","BIG CROSS STREET SCHOOL",2019,"63030001","GLENS FALLS CITY SCHOOL DISTRICT","6490","BOCES WASHING-SARA-WAR-HAMLTN-ESSEX","63","WARREN","5"
"4373","800000036044","630300010003","JACKSON HEIGHTS SCHOOL",2019,"63030001","GLENS FALLS CITY SCHOOL DISTRICT","6490","BOCES WASHING-SARA-WAR-HAMLTN-ESSEX","63","WARREN","5"
"4374","800000036045","630300010004","KENSINGTON ROAD SCHOOL",2019,"63030001","GLENS FALLS CITY SCHOOL DISTRICT","6490","BOCES WASHING-SARA-WAR-HAMLTN-ESSEX","63","WARREN","5"
"4375","800000036049","630300010006","GLENS FALLS MIDDLE SCHOOL",2019,"63030001","GLENS FALLS CITY SCHOOL DISTRICT","6490","BOCES WASHING-SARA-WAR-HAMLTN-ESSEX","63","WARREN","5"
"4376","800000036050","630300010007","GLENS FALLS SENIOR HIGH SCHOOL",2019,"63030001","GLENS FALLS CITY SCHOOL DISTRICT","6490","BOCES WASHING-SARA-WAR-HAMLTN-ESSEX","63","WARREN","5"
"4377","800000036030","630601040001","JOHNSBURG CENTRAL SCHOOL",2019,"63060104","JOHNSBURG CENTRAL SCHOOL DISTRICT","6490","BOCES WASHING-SARA-WAR-HAMLTN-ESSEX","63","WARREN","5"
"4378","800000036014","630701040002","LAKE GEORGE ELEMENTARY SCHOOL",2019,"63070104","LAKE GEORGE CENTRAL SCHOOL DISTRICT","6490","BOCES WASHING-SARA-WAR-HAMLTN-ESSEX","63","WARREN","5"
"4379","800000036015","630701040003","LAKE GEORGE JUNIOR-SENIOR HIGH SCHOOL",2019,"63070104","LAKE GEORGE CENTRAL SCHOOL DISTRICT","6490","BOCES WASHING-SARA-WAR-HAMLTN-ESSEX","63","WARREN","5"
